encryption_mode,payload_kb,concurrency,throughput_mean,write_p95_mean,read_p95_mean,cpu_avg_mean
NATIVE,1,1,1964.088,0.6132133333333333,0.5950133333333334,0.0
PLAINTEXT,1,1,702.3965466666667,1.9424666666666668,1.5743066666666665,0.9986666666666666
AES_GCM,1,1,668.3025866666667,2.0203866666666666,1.5067733333333333,16.355733333333333
AES_CBC,1,1,604.59488,2.5715866666666667,1.89676,0.22346666666666667
RSA,1,1,49.74997333333334,2.9556533333333332,39.50658666666667,0.15
HYBRID_AES_GCM_RSA,1,1,90.63750666666667,2.6904399999999997,36.577146666666664,81.092
NATIVE,1,10,2413.6922666666665,5.499373333333333,4.933693333333333,0.0
PLAINTEXT,1,10,905.4174666666667,15.854613333333333,14.27844,1.3848
AES_GCM,1,10,814.8981466666667,17.762866666666664,15.49,24.857066666666665
AES_CBC,1,10,744.93164,20.778533333333336,17.581786666666666,0.1512
RSA,1,10,50.801746666666666,285.4332933333333,336.54052,74.74973333333334
HYBRID_AES_GCM_RSA,1,10,114.20426666666667,273.45769333333334,304.00228,86.71973333333334
NATIVE,1,64,2314.5827999999997,7.63564,6.507666666666666,0.0
PLAINTEXT,1,64,892.4811066666666,44.740386666666666,37.32365333333333,12.406533333333334
AES_GCM,1,64,820.2736533333333,48.42746666666667,42.328586666666666,22.585866666666668
AES_CBC,1,64,745.51364,60.66190666666667,52.15388,15.575466666666667
RSA,1,64,51.125933333333336,495.37588,924.9572800000001,88.92
HYBRID_AES_GCM_RSA,1,64,113.85471999999999,500.30935999999997,887.262,85.30133333333333
NATIVE,1,128,2318.836613333333,7.423373333333334,6.6664666666666665,0.0
PLAINTEXT,1,128,876.7004266666668,46.885079999999995,39.67312,20.393733333333333
AES_GCM,1,128,798.47464,50.96228,44.84793333333333,23.3404
AES_CBC,1,128,729.87984,60.493199999999995,51.475093333333334,26.198266666666665
RSA,1,128,51.20126666666666,530.0586,924.6947866666666,89.8652
HYBRID_AES_GCM_RSA,1,128,107.56506666666667,493.23465333333337,862.6741066666666,86.35853333333334
NATIVE,10,1,2006.2646133333333,0.5640266666666667,0.5529866666666667,0.0
PLAINTEXT,10,1,653.58836,1.9999733333333332,1.5808533333333334,15.967066666666666
AES_GCM,10,1,609.88104,2.20404,1.71664,17.0224
AES_CBC,10,1,569.05272,2.5176666666666665,1.87884,18.767466666666667
RSA,10,1,46.92136,4.185693333333334,41.536053333333335,70.56813333333334
HYBRID_AES_GCM_RSA,10,1,80.95734666666667,2.93448,36.70666666666666,81.27026666666666
NATIVE,10,10,2330.7536133333333,5.684346666666667,5.1370933333333335,0.0
PLAINTEXT,10,10,850.4416,17.005066666666664,14.98416,22.1128
AES_GCM,10,10,747.8433066666666,18.913800000000002,16.898933333333336,25.9068
AES_CBC,10,10,712.6959733333333,20.603706666666668,17.011453333333332,27.5284
RSA,10,10,48.22234666666667,295.9162,360.48156,90.55853333333334
HYBRID_AES_GCM_RSA,10,10,99.07594666666667,270.71913333333333,310.60257333333334,87.27066666666667
NATIVE,10,64,2292.6890133333336,7.3064,6.6091066666666665,0.0
PLAINTEXT,10,64,864.8362133333334,46.35761333333333,38.20005333333333,20.386400000000002
AES_GCM,10,64,768.6239866666666,50.91792,46.294466666666665,24.2164
AES_CBC,10,64,719.2972,54.670146666666675,47.7074,26.46813333333333
RSA,10,64,48.37041333333333,465.93827999999996,982.0704933333333,91.32573333333333
HYBRID_AES_GCM_RSA,10,64,102.36405333333333,440.617,888.8921066666666,86.30693333333333
NATIVE,10,128,2257.4102266666664,7.74264,6.827293333333333,0.0
PLAINTEXT,10,128,852.8455333333334,46.85168,39.73990666666666,21.820533333333334
AES_GCM,10,128,783.11752,49.93481333333333,43.889426666666665,23.783333333333335
AES_CBC,10,128,728.5232933333334,54.317973333333335,48.16894666666666,24.850666666666665
RSA,10,128,48.383880000000005,471.80370666666664,991.4096000000001,90.76506666666667
HYBRID_AES_GCM_RSA,10,128,97.20313333333333,450.5689333333333,887.9423866666667,86.10906666666666
NATIVE,100,1,1695.0086133333332,0.7571066666666667,0.5603866666666667,0.0
PLAINTEXT,100,1,427.3396,3.1098000000000003,2.3676533333333336,23.006666666666668
AES_GCM,100,1,364.55432,3.65712,2.801413333333333,28.076266666666665
AES_CBC,100,1,337.07356,4.034626666666666,3.0025333333333335,31.218533333333333
RSA,100,1,35.00214666666667,16.595773333333334,61.57010666666667,75.04039999999999
HYBRID_AES_GCM_RSA,100,1,62.39574666666666,4.3876,37.58768,67.23866666666666
NATIVE,100,10,2061.818906666667,6.788,5.3884,0.0
PLAINTEXT,100,10,596.1129999999999,23.508413333333333,20.46389333333333,29.5308
AES_GCM,100,10,481.13521333333335,29.671239999999997,25.03672,38.2948
AES_CBC,100,10,440.72830666666664,33.353653333333334,27.171653333333335,41.33293333333334
RSA,100,10,36.1944,406.1079733333333,632.88244,73.86906666666667
HYBRID_AES_GCM_RSA,100,10,75.41278666666666,279.28057333333334,312.4008266666667,80.4704
NATIVE,100,64,1946.0397733333334,9.473986666666667,7.61764,0.0
PLAINTEXT,100,64,594.8163466666667,60.89290666666666,54.31202666666667,30.136133333333333
AES_GCM,100,64,491.9236133333333,75.80233333333334,66.22796,36.961866666666666
AES_CBC,100,64,446.7102666666666,82.2762,75.42244,41.65186666666666
RSA,100,64,36.174,860.2257333333333,1617.5172400000001,74.71906666666668
HYBRID_AES_GCM_RSA,100,64,75.98783999999999,371.95605333333333,885.77328,80.66866666666667
NATIVE,100,128,1947.8930133333333,9.339773333333333,7.6311599999999995,0.0
PLAINTEXT,100,128,596.8809866666667,60.54476,54.276426666666666,29.477466666666665
AES_GCM,100,128,492.3174933333333,72.77064,69.14969333333333,35.90346666666667
AES_CBC,100,128,450.17428000000007,81.57874666666666,72.94501333333334,39.02706666666666
RSA,100,128,36.290506666666666,816.3131866666666,1594.071,73.39373333333333
HYBRID_AES_GCM_RSA,100,128,80.27057333333333,428.2243066666667,900.1226533333332,81.27906666666667
